,name,speed,avg_f0,std_f0
1290,4837_285896,4.2041666666666675,170.94879326973827,18.859510197019215
1291,4837_302000,4.229166666666667,184.9028166740395,21.17798109401991
1292,4839_15304,3.2111111111111104,172.98849504966438,21.47819003107286
1293,4839_15305,3.2472222222222222,168.23822727789613,19.93124800124931
1294,4839_15307,3.231944444444444,173.55094449852191,21.289553221415193
1295,4846_18524,3.7319444444444443,189.64413920849313,22.562031739229692
1296,4848_101836,4.419444444444445,118.95996226031497,12.287462670545128
1297,4848_28247,4.233333333333333,133.11849636744523,16.63849577309846
1298,4848_29108,4.269444444444444,131.1405153453813,15.502239654585221
1299,4853_27670,3.702777777777778,191.17631328234438,26.4413797325544
1300,4853_27671,4.256944444444445,182.07618120104706,25.58082606925928
1301,4853_29413,4.109722222222222,203.98767268269546,29.366256375729993
1302,4854_24731,3.9222222222222225,103.40281647623364,14.205635680136822
1303,4854_24732,3.913888888888889,103.95547389389584,13.904085575643773
1304,4856_12103,3.8833333333333337,126.66826236654613,18.362307844945924
1305,4856_20410,3.7222222222222223,121.51813144003209,16.338347327894567
1306,4859_22176,3.426388888888889,108.5477134934247,8.89452165996618
1307,4859_26870,3.2,97.7992358472707,5.884020082308748
1308,4859_29340,3.261111111111111,99.42422066828047,7.292545640208072
1309,4860_13185,3.5791666666666675,103.75158407404922,14.165884605850597
1310,487_129440,3.6805555555555554,123.44243898578459,12.464172288000011
1311,4898_20016,4.097222222222222,107.9107179707771,13.15537918529433
1312,4898_28461,3.927777777777779,111.697172305644,13.156141102492189
1313,4899_32637,3.529166666666667,230.0840288361356,30.11649119507605
1314,4899_32639,3.654166666666667,236.4751844772497,29.471353477256383
1315,4899_32658,3.5180555555555557,228.82072766749292,28.12050946174403
1316,4926_23281,3.25,184.31092661900794,18.410259038043634
1317,4926_23311,3.048611111111111,248.11843666848213,20.71827974612941
1318,492_131882,3.6611111111111114,135.91335468158033,12.771548351532738
1319,492_131887,4.369444444444444,140.7138494096947,14.732805711804458
1320,492_131890,4.01111111111111,145.85660371731194,15.414016067489131
1321,492_131899,4.097222222222222,136.4458716675736,15.808406248987701
1322,4945_29090,3.5041666666666664,94.51746865019228,9.985465311396052
1323,4945_29091,3.591666666666667,95.22925934269149,12.190384045108667
1324,4945_29092,3.6666666666666674,94.53609766022159,11.04815305913508
1325,4957_23295,3.4583333333333335,193.16618292508235,21.370723576370448
1326,4957_30119,3.544444444444444,202.16395217461115,25.454125376384827
1327,4957_36386,3.3875,176.4812610369206,19.625583381188598
1328,4967_26520,3.701388888888889,178.1041841270546,23.18365198113339
1329,4967_26553,3.9347222222222222,179.2082017464575,26.84014980765385
1330,4967_28868,3.6750000000000003,186.76867052254426,29.186366806652984
1331,4967_3586,4.054166666666666,189.8077501415831,26.7986359801201
1332,4973_24514,3.3375000000000004,131.82515277437994,16.861675603575137
1333,4973_24515,3.352777777777778,125.4925353405037,16.637289808812042
1334,4973_24516,3.3027777777777776,132.74251880427877,15.275471862857456
1335,4973_44575,3.3277777777777775,140.56479029442127,18.26816552249005
1336,497_125118,3.2055555555555557,156.51195985947544,15.333506273100078
1337,497_129325,3.5972222222222223,125.60596897437374,28.527020252573827
1338,5002_70998,4.483333333333333,107.65272273231598,13.363074467864514
1339,5002_72876,4.466666666666667,100.25368585109872,11.802017956890278
1340,5007_31603,3.8916666666666666,152.5355200632962,15.956182865375004
1341,5007_31609,3.9875000000000003,150.59954825326702,14.859307489308229
1342,500_125123,3.3291666666666666,100.33841544280533,13.18467345817816
1343,5012_31089,4.3055555555555545,179.6284739156946,15.570621732448464
1344,5012_31097,4.054166666666667,184.6649727721267,18.663676753101623
1345,5012_80192,3.691666666666667,207.9103459326562,18.72572939899471
1346,501_125127,3.509722222222222,115.02971843988757,14.743780691265219
1347,501_125128,3.563888888888889,117.33004858605325,15.7367424574262
1348,5022_29405,3.6652777777777774,186.48378444281977,29.065801419795704
1349,5022_29411,3.663888888888889,193.2266084646734,28.504916722905236
1350,5029_30593,3.9916666666666663,225.71325876759718,24.71806239472141
1351,5029_31091,4.190277777777777,197.9386991713484,21.937346664845755
1352,5029_80197,3.644444444444444,259.253130124487,11.944088696043444
1353,5039_1188,3.9013888888888886,198.48564412612598,29.463425124163862
1354,5039_1189,4.066666666666666,195.45476814196616,29.50958732903075
1355,5049_25947,3.904166666666667,121.27206673410238,10.023291286669382
1356,5054_1187,3.961111111111111,184.87015299181635,26.20489036519923
1357,5054_18527,3.695833333333333,176.39016184310628,24.574970485709155
1358,5062_294697,3.7583333333333337,189.86859607160775,21.823415075745686
1359,5062_294700,3.9000000000000004,181.9139416373147,21.83429517939248
1360,5063_32451,5.080555555555556,183.31142388441907,25.439527923339483
1361,5092_28462,3.769444444444444,86.79880155450513,4.04084156268711
1362,5092_28465,3.648611111111111,86.35638314301448,3.741904590748151
1363,5093_26496,3.926388888888889,179.71947818296272,23.203607988206578
1364,5093_29101,3.730555555555556,182.61917265748173,22.772231468469222
1365,5093_39749,4.044444444444444,168.39361622766575,20.715533563267414
1366,5093_48377,3.8999999999999995,185.58654600745726,21.586582222208264
1367,5104_33406,3.811111111111111,106.41269233081225,14.341182995124662
1368,5104_33407,3.6569444444444446,108.75692226498354,16.52096221501712
1369,510_130101,3.9291666666666663,91.00184820397608,6.572495747838854
1370,510_130103,3.9500000000000006,92.06424719468382,6.6831355492126105
1371,510_130560,4.062499999999999,95.60666167407898,7.938514925882428
1372,5115_26947,3.3180555555555555,160.98556569667622,13.529245241014145
1373,5115_26950,3.4124999999999996,164.7007869766399,15.196184281972783
1374,5115_26951,3.258333333333333,171.4881746385643,14.762686756118947
1375,511_131226,3.986111111111112,128.5961529203334,20.59607792531805
1376,511_131228,4.061111111111111,131.6235427664115,21.24306755545547
1377,5123_29120,4.159722222222223,186.285254378265,20.291981901545675
1378,5123_34572,4.179166666666667,157.1121909557591,16.836549108539547
1379,5126_27504,3.816666666666667,100.27041166665398,15.375015511666184
1380,5126_34483,4.300000000000001,104.5188738617448,12.593273682951214
1381,5126_36956,3.9597222222222217,111.3035917225886,17.750980885611174
1382,512_124520,3.693055555555555,108.54553693463207,15.985975737756348
1383,512_124549,3.679166666666667,128.842756129043,19.78648643234017
1384,5133_30591,4.630555555555556,163.22482470120562,18.95898558902624
1385,5133_80690,4.163888888888889,178.43911229598996,17.25067374701157
1386,5139_61422,3.6624999999999996,175.45049635404288,25.2137112306791
1387,5147_32135,3.231944444444444,103.58796796928613,12.127214766437264
1388,5147_32136,3.259722222222222,97.28677439847223,9.489473607566048
1389,5147_32137,4.058333333333334,100.1740454290684,7.653606064543486
1390,5154_26558,3.558333333333333,197.6333931257592,15.16898058501561
1391,5154_26559,3.529166666666667,185.13708769641107,20.7687526991011
1392,5154_6174,3.6277777777777778,187.43324154535122,23.381026939356897
1393,5157_47237,4.002777777777777,111.66192072480555,13.845735309087186
1394,5157_47238,4.050000000000001,111.60744945897507,11.538068041587353
1395,5157_47239,3.4458333333333333,124.6188055642473,10.347878796705874
1396,5163_18515,3.818055555555556,197.97356513679722,32.65565395881702
1397,5163_39921,3.7750000000000004,191.681753403465,29.209209693662963
1398,5186_7793,4.245833333333334,151.49954899045778,28.11549560378291
1399,5189_37999,3.4652777777777777,86.25873398222093,9.686297619399552
1400,5189_56574,3.731944444444445,83.40104670397669,8.749686157180872
1401,5189_59288,3.452777777777778,93.79645687361995,10.895293944694096
1402,5190_87766,3.945833333333333,128.91544808660962,22.157825355191807
1403,5190_87791,4.073611111111111,120.04322588858435,22.979177593778225
1404,5192_19396,3.2430555555555554,111.35817849651879,16.146605582795353
1405,5206_19376,3.5694444444444446,118.91718701030916,14.361246329840075
1406,5239_31629,3.5847222222222226,104.96644826801544,13.000330218424455
1407,5239_32139,3.745833333333333,98.98236944020498,10.65855840618803
1408,5242_35921,3.6416666666666666,119.32788690251417,15.64423139630967
1409,5242_35926,3.9555555555555557,113.98591137574866,13.848513890614363
1410,5246_30101,3.7055555555555557,114.39519157365572,18.04460421167287
1411,5246_5084,3.7111111111111117,114.764032812211,15.910581117325206
1412,5261_19371,3.3680555555555554,111.9009325286591,12.647063482915474
1413,5261_19373,3.213888888888889,108.08834941842264,10.76011264803951
1414,5266_34501,3.3347222222222226,176.56415447619653,21.94231821999583
1415,5266_41151,4.081944444444445,190.60170066040337,26.619808692583533
1416,5290_26685,3.851388888888889,222.67995403918587,22.10109447407116
1417,5290_39475,3.970833333333333,229.04756941572882,20.153054837830812
1418,5293_82020,3.519444444444444,105.13494619974568,12.643594627490664
1419,5304_109507,3.7888888888888883,148.11792731291294,18.372233864322876
1420,5304_55856,3.9208333333333334,148.64177653152765,19.493752785740234
1421,5319_42637,3.683333333333333,100.60759467999716,5.384549648513226
1422,5319_64075,3.811111111111112,98.57841435135505,10.391280779195442
1423,5319_84357,3.8527777777777774,99.48767570930532,9.525700190676325
1424,5322_7678,4.159722222222223,113.90791042106214,13.49530382847698
1425,5322_7679,3.9722222222222223,105.50602747937985,12.420396369739235
1426,5322_7680,3.9680555555555554,115.24987426257537,12.467209175561981
1427,5333_37092,3.5527777777777785,130.09506319883772,13.617159607880797
1428,5333_5083,3.5694444444444446,125.46386325809529,14.433732875637162
1429,5333_5097,3.9499999999999997,124.9810718405359,9.224874983766323
1430,5337_37090,3.5388888888888896,194.37589092128732,23.02501325635545
1431,5339_14133,3.4777777777777783,157.63211583104624,20.512458008820243
1432,5339_14134,3.425,157.88864807337006,19.32318209505796
1433,534_123059,3.9194444444444443,180.55985190059195,19.400195230809395
1434,534_127537,4.2569444444444455,181.1493152523271,20.41237143657098
1435,534_127538,4.040277777777778,184.1251042461043,23.27960251084741
1436,5386_4145,3.1430555555555553,100.67566609417489,11.024632957786075
1437,5386_8684,3.1944444444444446,101.62176711083333,12.103675748295466
1438,5389_41911,3.813888888888889,96.72240342571152,11.408032218559136
1439,5389_4861,4.105555555555556,115.62703137230437,16.95881396981762
1440,5390_24512,3.9055555555555563,111.01681552034972,15.291726474169195
1441,5390_30096,4.120833333333334,121.4754299337637,19.246238306613037
1442,5390_30102,3.5486111111111116,141.37550632731484,22.09188733085772
1443,5393_19218,3.5694444444444446,193.02848722049856,27.627304266226897
1444,5393_19219,3.663888888888889,190.00097087042187,25.74208850428822
1445,5400_34478,3.327777777777778,177.73881281214224,20.801802528948446
1446,5400_34479,3.311111111111112,179.10284729501416,21.110679145933176
1447,5400_3587,3.506944444444445,176.44499821127903,20.81426224633417
1448,5401_102526,3.783333333333333,97.5524567248035,12.455054084667657
1449,5401_39508,3.4749999999999996,94.55365688222248,9.90994976245795
1450,5401_39515,3.2777777777777777,96.44367325816629,12.05275277511346
1451,543_133211,4.300000000000001,135.88792879583073,20.086867722422877
1452,543_133212,4.269444444444444,127.25648931567038,17.839166848592445
1453,543_133217,4.209722222222222,123.6029071598647,17.92131378527186
1454,543_137106,5.115277777777778,132.24534051010448,17.03079106775022
1455,5448_19208,3.706944444444445,107.1585787758442,12.202390466878889
1456,5448_19209,3.951388888888888,118.91346663749215,14.679888213750948
1457,5456_24741,3.4791666666666665,98.33721985123374,11.087414453861486
1458,5456_58161,4.380555555555556,98.94733180274687,10.031246780401988
1459,5456_62014,3.497222222222222,106.03916922567365,13.9392031402408
1460,5456_62043,3.369444444444444,97.18854088065781,9.42963490579357
1461,5463_39173,3.373611111111111,117.67834116088301,15.92326335132784
1462,5463_39174,3.275,109.87246747951721,13.85126692412181
1463,5489_10988,3.876388888888889,160.32238255353374,17.278097797551926
1464,5489_65803,3.6902777777777778,151.95331335668368,15.68325157239892
1465,548_126959,4.259722222222222,100.34944059599263,12.162775935548458
1466,548_126961,4.202777777777778,115.31398759280462,16.440369587811464
1467,549_126410,3.5930555555555554,219.21032056277767,25.08504851854198
1468,54_121079,4.123611111111111,201.55365140376958,22.453091077471658
1469,54_121080,4.045833333333333,186.20590275094756,21.59359125294484
1470,5513_39476,3.6069444444444443,118.8389028234846,14.89115273430895
1471,5513_39477,3.6611111111111105,116.36930587727615,8.730760919948528
1472,5514_19192,3.568055555555556,183.18877243966946,20.22785385796596
1473,5514_19193,3.6569444444444446,202.09705640719764,25.927477248969623
1474,5519_39478,3.1875,103.04183065068531,11.378823043875576
1475,5519_39481,3.0500000000000003,98.72728854206684,10.475586811309043
1476,5538_224746,3.922222222222222,208.06497280806784,32.148932934275294
1477,5538_64717,3.6416666666666666,172.21936264313482,26.392544948985854
1478,5538_70919,3.595833333333333,176.3051660743691,25.528684507173374
1479,5561_39621,3.3166666666666664,134.17261222120516,18.47207892614692
1480,5561_41615,3.181944444444444,141.13340300013812,22.066275755784883
1481,5561_41616,3.259722222222222,146.6157724699346,20.878400549802564
1482,5570_73846,3.951388888888889,200.95524701212906,26.078026726173935
1483,5570_73847,3.7375000000000003,199.08361766542936,26.05666157658962
1484,5570_73848,3.855555555555556,201.2372257035527,25.92589483785125
1485,5583_38026,3.823611111111111,206.6863563797342,25.85711647869847
1486,5583_41259,3.759722222222222,214.54223400802212,26.202585257401203
1487,5583_41919,3.6694444444444443,207.56998677327888,23.894750531595925
1488,5588_39648,3.676388888888889,210.82038154859868,26.11611112652785
1489,5588_68188,4.155555555555555,187.53893488648816,26.219853281742743
1490,5588_68192,3.9736111111111114,178.44492688207416,23.81459043248228
1491,559_126296,3.9791666666666665,133.2966885416508,17.428452216363027
1492,559_289453,4.802777777777778,124.737222515766,17.31349063855076
1493,55_121068,3.354166666666666,103.83317123759028,10.165644264830927
1494,5604_26956,3.570833333333333,174.35974188188018,21.13230923548504
1495,5604_26982,3.395833333333333,175.143259845464,21.746979457270342
1496,5604_26987,3.4958333333333327,180.04512358245572,22.074694451580985
1497,5606_54666,3.951388888888889,220.48697304309175,27.817147336476072
1498,5606_54667,3.6805555555555554,213.71193466618172,24.972613183007155
1499,5618_48830,3.9597222222222217,176.60643892892298,23.022969141111854
1500,5618_48831,3.8291666666666666,172.1201323126961,23.130658243923246
1501,561_126312,3.5708333333333337,128.72192512260958,17.506529529015978
1502,561_126313,3.5944444444444437,141.45065304359665,17.608156635067147
1503,561_126319,3.644444444444444,139.76778018093881,16.6850239939987
1504,5622_19214,3.8458333333333337,213.93908989635568,22.581549970168744
1505,5622_41172,3.9347222222222222,206.7281579287904,21.787162299188505
1506,5622_44585,3.7194444444444437,196.3632228498262,20.610169788524118
1507,5622_44586,3.745833333333333,200.84700521636856,20.758275646892695
1508,5635_44582,3.2416666666666667,102.69548877273252,10.869033749584169
1509,5635_53458,3.1500000000000004,114.9172191998212,14.704869559259969
1510,5635_58137,3.2750000000000004,121.80741446611066,15.219697016558703
1511,5652_19215,4.0472222222222225,220.9644270047055,24.539904701210613
1512,5652_39938,3.6513888888888895,193.09910926872902,21.264871816750173
1513,5655_46267,4.013888888888889,182.5302781672753,24.27023959501351
1514,5655_46268,3.918055555555556,190.19098597132512,26.157814889931625
1515,5656_44576,3.761111111111111,104.72373040224373,12.612300883477566
1516,5656_44577,3.7180555555555554,96.15128911165249,9.665604859128939
1517,5660_101854,4.0,199.6383835411838,21.981181790295565
1518,5660_101883,3.7249999999999996,198.8939337998361,23.993211119856003
1519,5660_101884,3.744444444444445,209.1084767345627,24.849486518560386
1520,5660_101892,3.9291666666666663,214.21394070155262,23.368308592454085
1521,5672_75791,3.5875000000000004,,
1522,5672_88363,3.4555555555555557,96.0418308381576,10.08304549275882
1523,5672_88367,3.5888888888888886,99.45788160956343,10.195787571712
1524,5678_43301,3.566666666666667,94.40837488555267,11.419198298642968
1525,5678_43302,3.5805555555555557,93.3363517076816,10.911013225182073
1526,5678_43303,3.4458333333333333,93.72171089432359,11.364602413980952
1527,5684_46240,3.2152777777777772,205.89597406604506,25.37502740764813
1528,5684_46243,3.2569444444444446,182.47863200830523,24.852176310611274
1529,5688_41232,3.623611111111111,212.35404641550946,24.7028883930979
1530,56_1730,3.4291666666666663,184.67181957737577,21.676744593593867
1531,56_1731,3.3333333333333335,182.2351689743074,20.94456539498391
1532,56_1732,3.283333333333333,184.99332638339897,21.436050450480465
1533,56_1733,3.4652777777777777,193.26040935312938,22.244102614830886
1534,5703_47198,3.751388888888889,87.07242429469046,9.072083894548486
1535,5703_47212,3.561111111111112,85.05419381107457,10.216921629065931
1536,5712_48842,3.4652777777777777,213.64337871659998,23.61562942684297
1537,5712_48848,3.5180555555555553,208.63015247764758,24.00227343363946
1538,5717_100145,3.9208333333333334,123.4052026384435,14.62413792256601
1539,5717_61421,4.088888888888889,124.03057488822454,13.507231622306358
1540,5717_94876,4.154166666666667,120.95171170694555,14.426574505227116
1541,5723_43296,3.2208333333333328,182.18304481413517,21.7180272081899
1542,5723_43306,3.879166666666667,171.68301243291265,21.38938331796445
1543,5723_49750,3.831944444444445,147.9951565941389,16.689832219726636
1544,5724_13364,3.7430555555555554,211.40743919050712,7.314661435658404
1545,5727_47030,3.506944444444445,131.29137424958037,20.727138967317792
1546,5727_47032,3.7333333333333334,115.13905407285448,16.12284005152276
1547,5731_50776,3.765277777777778,186.7857280090909,19.345676345178365
1548,5731_50777,3.738888888888889,206.51207276499196,23.126719004867756
1549,5731_50778,3.809722222222222,203.11588671234148,23.67932707620963
1550,5740_39910,3.668055555555556,178.25525087238407,23.2890799727151
1551,5740_97593,3.6666666666666665,177.35884762108353,22.147964641017566
1552,5740_97610,3.8624999999999994,167.56191828522458,18.853289674080486
1553,5746_48361,3.3097222222222222,94.30210510111776,8.888763504394785
1554,5746_48362,3.4305555555555554,100.64755360296255,13.112836284715904
1555,5750_100289,3.668055555555556,99.56653061665116,13.391494437127186
1556,5750_35690,3.9694444444444446,96.16935218843417,11.576006739826138
1557,5767_48579,3.6277777777777778,101.77535907007787,11.684034553038522
1558,576_129623,3.6374999999999997,180.6574594407775,22.218308555908237
1559,5776_46889,3.861111111111111,108.77227279248171,13.16099863828267
1560,5778_12761,3.863888888888889,170.52438034584526,21.66348690465532
1561,5778_54535,3.8444444444444437,164.1167105869847,21.741158509051658
1562,5789_57158,3.886111111111111,176.33938493148045,25.17222716568054
1563,5789_57195,4.115277777777777,172.23730851316975,27.353888044526197
1564,5789_70653,4.120833333333334,153.92770973201218,23.54978692262491
1565,5802_66347,3.5444444444444443,139.98203655759988,20.262785322338758
1566,5802_76043,3.369444444444445,130.76342698431418,18.261947178000256
1567,5802_76044,3.359722222222222,145.18193745995447,22.889122489163988
1568,5808_48608,3.6805555555555562,104.64534670182066,11.426587242848932
1569,5808_54425,4.180555555555555,109.47099802158921,10.465270775198443
1570,5809_51162,3.6513888888888886,185.98195009756247,17.623422144351714
1571,5809_51163,3.7388888888888894,170.51816657374172,13.192748635641102
1572,5809_58763,3.754166666666667,171.947819025988,12.311402112773104
1573,580_126945,3.308333333333333,88.92038717001893,7.376701779460682
1574,580_126947,3.4791666666666674,92.81676274855658,7.926503153558453
1575,5810_8674,3.8638888888888894,92.32873460674757,8.601995795724921
1576,5810_8689,4.001388888888889,93.76394490454467,9.334371151277347
1577,581_126955,3.0597222222222222,117.09296424078431,13.067068428189678
1578,581_126957,3.125,131.29054398475708,14.606489961540511
1579,583_139009,4.0680555555555555,135.12412007129035,23.527757034737217
1580,5867_48852,3.486111111111111,161.37489784170364,21.8832749118777
1581,5868_54659,3.5833333333333326,108.6242912949265,15.488374839581049
1582,5868_55088,3.7847222222222223,126.35777218314388,18.43818629004411
1583,5868_66166,3.486111111111111,134.6741792861537,20.74636343376977
1584,5876_10347,3.7152777777777777,185.30562875472367,24.42852966888357
1585,5876_8675,3.811111111111112,195.9095350534726,26.930107702002022
1586,587_41611,3.4333333333333336,217.81433539733786,22.398814885499206
1587,587_41619,3.4611111111111112,211.42958299253795,21.998386819869683
1588,587_54108,3.6694444444444443,180.6066569164237,18.843169447212567
1589,5883_59268,3.6472222222222226,112.87802424150073,16.506650470631442
1590,589_139200,3.9555555555555557,204.3012950543698,20.0007975067265
1591,589_146346,3.626388888888888,217.07207401377005,23.995382133827455
1592,5909_107621,3.570833333333333,104.55641967877898,16.954356852929877
1593,5909_111961,3.5597222222222222,98.97504698284098,12.538968747270024
1594,5909_287837,3.566666666666667,92.94052501131078,11.164462101299499
1595,5914_52087,3.9111111111111105,117.82003972470213,14.362788803466815
1596,5914_52088,3.818055555555555,115.6257476426313,14.592829540018206
1597,5918_46890,3.572222222222223,,
1598,5935_43305,3.7944444444444443,95.47538569791962,8.946479309424099
1599,5935_43322,3.605555555555556,101.21389028392072,12.514684881544346
1600,5935_55927,3.4819444444444443,95.70380374716588,9.151913609606169
1601,593_126928,4.052777777777778,120.57686406818226,12.83723840066525
1602,593_126929,3.8875000000000006,106.34598999490015,11.001341519472724
1603,593_126932,3.5305555555555554,122.3212494180309,13.653708314929128
1604,5940_54016,3.526388888888889,102.28071039600167,16.156819074402538
1605,5940_54613,3.9555555555555557,126.24715261347407,16.413960240744174
1606,594_127731,3.6805555555555554,108.38664333023083,13.037908506523776
1607,594_127732,3.9555555555555557,101.12688170808603,10.302447651471851
1608,594_128329,3.513888888888889,108.04445508230502,13.370434118127925
1609,5968_55202,3.761111111111111,144.30812021132857,19.005012224693022
1610,5968_61356,3.688888888888888,132.77437556209134,16.009706288915833
1611,5968_71320,3.338888888888889,163.95611206549142,18.335619876221397
1612,596_127685,3.9499999999999997,174.1993759097646,24.407904088749376
1613,596_139612,4.511111111111111,170.61378374538296,21.933079179538773
1614,5975_54006,4.259722222222222,101.19626679057701,10.639913022879494
1615,597_127694,3.8472222222222223,184.4444325086475,25.595755294647525
1616,597_133239,3.9152777777777774,191.90486294721515,25.009571751174903
1617,597_134789,3.880555555555555,192.72778911381081,25.452989937818803
1618,5984_56837,4.1944444444444455,188.8935027810295,24.303391328037705
1619,5984_56840,4.355555555555556,196.52867892222676,25.823204396114036
1620,5984_63095,4.393055555555556,179.75533669476374,24.107073464341138
1621,5985_300208,3.5888888888888895,110.19468155827109,15.59667923711025
1622,5985_300225,3.551388888888889,108.6479898323954,13.95878297904391
1623,5985_63885,3.706944444444444,105.54181530490146,15.229272987116644
1624,598_127703,4.123611111111111,191.40256688258233,22.41509418899064
1625,598_127704,4.1194444444444445,196.62147984986436,23.87240826279415
1626,6000_55211,3.6652777777777774,220.42529503436748,23.75745054449066
1627,6000_86686,3.430555555555556,205.99357882175113,19.95464130874741
1628,6006_57831,3.5708333333333337,219.65506483927902,26.436843655830103
1629,6006_60480,3.5249999999999995,215.3126942462844,24.70218968271068
1630,6006_60489,3.6097222222222225,226.57965942813297,25.913530580838174
1631,6014_32856,3.35,163.60074072402128,20.32047310938836
1632,6014_32886,3.6527777777777777,150.25326910938975,18.481197750090267
1633,6014_32904,3.6583333333333337,143.76691816732358,17.58644631553824
1634,6019_3185,3.7430555555555554,137.55667740776448,16.38288581073775
1635,6032_56222,3.793055555555556,176.94658054700744,27.443364661928317
1636,6032_58192,4.240277777777778,126.27040152834736,15.499319066008828
1637,6037_59234,3.505555555555556,90.03285003554475,9.852785701724345
1638,6037_59239,3.5625,90.23959737885899,9.646755285774475
1639,6038_56777,3.5069444444444446,153.58501876575713,23.83243983445503
1640,6038_56778,3.4444444444444446,149.0422699968865,22.254570990664252
1641,6054_41610,3.468055555555556,196.97508272596056,30.106592291603945
1642,6054_41614,3.4111111111111114,200.55424497269757,29.03675432696517
1643,6060_106611,3.5652777777777778,105.16313571197347,12.229125329863095
1644,6060_58090,3.7583333333333337,107.67862259407224,12.832379646228604
1645,6064_300880,4.191666666666666,168.37910824900808,27.013821230777463
1646,6064_56165,4.104166666666667,157.02143377664004,19.981641611588458
1647,6064_56168,4.126388888888889,166.2576526358337,22.274381982424977
1648,606_121661,4.259722222222221,122.68818579659339,17.332674625932253
1649,606_127691,4.2375,110.35863480479004,15.48076898492
1650,606_130296,3.472222222222222,103.4503479720642,12.269380882228898
1651,6075_57154,3.2680555555555553,95.64727150618945,10.378721858320818
1652,6075_57156,3.5388888888888896,94.75828057312873,7.710023037469087
1653,6078_54007,4.134722222222222,188.99818180307477,25.704198074874725
1654,6078_54013,3.929166666666667,177.69208484232803,23.42729852558591
1655,6080_233342,3.3666666666666667,105.95940738947213,13.890485012614755
1656,6080_58012,3.8638888888888894,,
1657,6080_58025,3.7180555555555554,,
1658,6081_41997,4.241666666666666,104.13518755845033,13.211159510773086
1659,6081_41998,4.066666666666666,101.33789754775245,12.256653496798512
1660,6081_42010,3.9027777777777777,104.62041703535459,13.722325328750639
1661,6082_56174,3.726388888888889,186.80877361150695,25.57272239752897
1662,6082_56175,3.6708333333333334,175.38726044814385,24.18024807054238
1663,6098_57836,3.473611111111111,104.98710180496022,12.15407156781017
1664,6098_57837,3.4625,113.14195702816406,13.891625214713494
1665,6099_230928,4.43888888888889,254.3583351702842,21.455522015407833
1666,6099_67860,4.211111111111111,238.95910479542934,23.490415309572732
1667,6099_69550,4.738888888888889,219.23818475689689,23.184941040603682
1668,60_121082,4.397222222222222,92.30277546280786,8.251980448895301
1669,6104_58843,3.898611111111111,217.5706946058331,18.375351941011957
1670,6104_58845,3.951388888888889,226.99616991532335,18.906558233768557
1671,6115_58433,3.5972222222222223,103.91221908774256,11.49114191996734
1672,6115_58776,3.2694444444444444,98.96705544278072,11.298267606907984
1673,6115_58778,3.4666666666666663,102.06921186735038,12.622063240395633
1674,6119_48032,3.7708333333333335,173.9778240684039,25.140093021299673
1675,6120_14976,3.509722222222222,179.82126570100456,21.595872501503635
1676,6120_56179,3.5888888888888886,161.82203243129027,21.59866606329267
1677,612_121760,3.7847222222222223,183.9962540863181,20.66117490145689
1678,612_121766,3.8152777777777778,187.12124805537314,21.077371705893672
1679,6139_58868,4.290277777777778,171.0223327612396,26.653027283362324
1680,6139_58869,4.101388888888889,161.00992151150496,21.719100305319145
1681,6147_34605,3.3625000000000003,189.20895315236385,21.974478680121816
1682,6147_34606,3.238888888888889,195.4915405962614,20.176270293260398
1683,6147_34607,3.3833333333333333,196.49574771335165,23.03306948008493
1684,6157_40556,4.9527777777777775,121.15379182092784,19.14322282662725
1685,6160_44912,3.994444444444444,180.90822529929744,22.906042848455982
1686,6167_282391,4.393055555555555,209.27227758383003,27.549056606348866
1687,6167_73972,3.816666666666666,197.20894141065844,28.227184623096296
1688,6167_73973,3.687499999999999,200.96846740776058,25.963921366170258
1689,6181_216552,4.005555555555556,100.41109989986971,12.126888797684611
1690,6188_73024,3.6847222222222222,161.4782684134403,19.996145645584207
1691,6188_78885,3.6180555555555554,164.08169758936867,28.227109923405536
1692,6189_21305,4.031944444444445,180.3378154026506,28.342412874792032
1693,6189_64708,4.151388888888889,175.38445480151435,25.02596860466969
1694,6206_14958,3.3763888888888896,219.75901745818913,25.420014158187303
1695,6206_14960,3.483333333333333,232.62307424465325,22.99553369093503
1696,6209_34599,4.055555555555555,96.47227231448733,11.318618410382948
1697,6209_34600,3.836111111111111,105.75584832326602,14.618958349002586
1698,6209_34601,4.330555555555556,109.9295071559761,15.79113779652941
1699,6215_62347,3.8625000000000003,185.8937848899355,23.399941383614173
1700,6215_68888,4.080555555555556,190.1444439319504,19.76492684248389
1701,6233_36633,3.658333333333333,188.72740463422244,27.56397643197984
1702,6233_61741,3.7763888888888895,204.98062306755378,30.043727115790244
1703,6233_61742,3.4763888888888896,190.40964466434815,27.64377099607718
1704,6233_61743,3.6597222222222223,191.3235860629464,27.81554031049669
1705,6235_36641,3.793055555555555,185.37413296310805,22.659503268291523
1706,6258_49755,3.7138888888888895,131.67357983103938,16.33413327588155
1707,625_132112,3.9013888888888886,120.00486511242813,18.130121684907206
1708,625_132118,3.6666666666666665,106.11746771491761,13.612662907628964
1709,6269_66176,3.9625000000000004,106.03241766797889,10.154060595324978
1710,6269_66184,3.856944444444445,107.31628325722282,11.318425071164867
1711,6269_66185,3.7847222222222223,105.14960869407122,11.720676505368335
1712,6272_70168,3.373611111111112,177.7330859527243,26.32056696701867
